"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"umijs/umi","7b57fcb33fbd10307c40d86efb7b049e756bb9f3","sorrycc","2019-06-20 07:51:44","false","Publish

 - umi-build-dev@1.10.1
 - umi-plugin-dva@1.7.1
 - @umijs/plugin-prerender@1.0.1
 - umi-plugin-react@1.9.1
 - umi@2.8.1",98,19,0,1,"2017-11-27 08:46:28","568.21"
"umijs/umi","57be3703467d770651f30183529049f7e77878c3","sorrycc","2018-12-07 08:26:01","false","Publish

 - af-webpack@1.3.0-beta.4
 - babel-preset-umi@1.3.0-beta.4
 - eslint-config-umi@1.3.0-beta.4
 - umi-build-dev@1.3.0-beta.4
 - umi-plugin-dll@1.3.0-beta.4
 - umi-plugin-dva@1.3.0-beta.4
 - umi-plugin-hd@1.3.0-beta.4
 - umi-plugin-locale@2.3.0-beta.4
 - umi-plugin-polyfills@1.3.0-beta.4
 - umi-plugin-react@1.3.0-beta.4
 - umi-test@1.3.0-beta.4
 - umi-utils@1.3.0-beta.4
 - umi@2.3.0-beta.4",39,12,0,1,"2017-11-27 08:46:28","375.24"
"umijs/umi","9ef1bcc5dcfcd81e055293e4dc5a224feb459dc1","sorrycc","2019-10-16 09:12:23","true","fix(umi-ui): bubble syntax error in IE (#3451)

* fix(umi-ui): bubble syntax error in IE

* fix coverage

* fix ci",109,22,0,1,"2017-11-27 08:46:28","684.27"
"umijs/umi","591bee90305c00c267a1ca9e04bc03e5266fe33f","yutingzhao1991","2018-08-20 09:47:48","false","Merge branch 'doc/plugin' into v2-docs",22,9,0,0,"2017-11-27 08:46:28","263.04"
"umijs/umi","5c90035e253956023973a9b81a75d5d53625f232","xiaohp","2022-08-18 06:22:00","true","docs: fix plugin api link (#9007)",24,57,1,0,"2017-11-27 08:46:28","1721.9"
"umijs/umi","7df318935761f1fea50db2bfa1726ef9fc46b517","Binbiubiubiu","2022-09-15 06:20:27","true","fix: 修复prompts无法cancel (#9302)",34,57,1,0,"2017-11-27 08:46:28","1748.9"
"umijs/umi","dd7c1f7cafafce7ee2592d17f2ae09b867cd9cf3","xierenyuan","2022-03-17 00:46:39","false","feat(preset-umi): tmpFiles exports plugins types.d.ts remove suffix (#498)

* feat(core): pluginAPI registerPresets plugin type correction

* fix(preset-umi): dev data.changes ConfigChangeType specify error

* feat(preset-umi): tmpFiles exports plugins types.d.ts remove suffix

* Update packages/preset-umi/src/features/tmpFiles/tmpFiles.ts

* Update packages/preset-umi/src/features/tmpFiles/tmpFiles.ts

Co-authored-by: xierenhong <xierenhong@kuaishou.com>
Co-authored-by: chencheng (云谦) <sorrycc@gmail.com>",402,52,1,1,"2017-11-27 08:46:28","1570.67"
"umijs/umi","c5bb8322e000be26767acb8beb945db993dd28f7","xierenyuan","2022-06-20 07:59:18","false","docs(guides): add use vue (#678)

* docs(guides): add use vue

* docs(use-vue): mdx syntax compatible

* docs(vue): update use vue

* docs(guides): update use vue

* docs: update use-vue.md

Co-authored-by: xierenhong <renhong.xrh@gmail.com>
Co-authored-by: xierenhong <xierenhong@kuaishou.com>",496,55,1,1,"2017-11-27 08:46:28","1663.97"
"umijs/umi","284b25ad9cde67f2d90b74e1f5df252675bea9bd","PeachScript","2022-07-26 03:41:29","true","refactor(bundler-vite): improve the way to patch less path (#8675)

* refactor(bundler-vite): improve the way to patch less path

* chore(bundler-vite): update pre-bundle dist for vite",43,56,1,1,"2017-11-27 08:46:28","1699.79"
"umijs/umi","93b98db5a77f70317357760e2d3c07664da44b0f","PeachScript","2022-04-20 00:16:59","false","fix(plugins): antd plugin support react 17- (#629)",446,53,1,1,"2017-11-27 08:46:28","1603.65"
"umijs/umi","08bb8ed4b7632f52784e75eaf35599ddea0340bf","PeachScript","2022-04-21 09:34:03","false","feat(preset-umi): add kind for onCheckCode import specifiers (#646)

* feat(preset-umi): add importKind for onCheckCode specifier

* docs: update specifiers type",449,53,1,1,"2017-11-27 08:46:28","1605.03"
"umijs/umi","e7a6ab579e1f5d9d58fa7441f86b0fdac64f08e5","chenshuai2144","2019-10-06 08:45:09","false","icon add loading",100,22,0,1,"2017-11-27 08:46:28","674.25"
"umijs/umi","d4b2b0a8d48a9489f8b9317d762c79eab56f526c","sorrycc","2021-03-26 06:32:43","false","release: v3.4.7",67,40,1,1,"2017-11-27 08:46:28","1214.66"
"umijs/umi","ecd02dc9f673a8b90b969c6650f1c39c45ac3c24","ycjcl868","2019-12-06 11:16:22","true","fix: tasks spawn error in windows (#3755)",98,24,0,1,"2017-11-27 08:46:28","739.6"
"umijs/umi","97580a8b9b97249d0b504952a677c4aa81b6ef17","ycjcl868","2019-09-30 02:12:49","false","fix: hideMini with animation",107,22,0,1,"2017-11-27 08:46:28","667.98"
"umijs/umi","39b37959bfb29c11243d3d1c47e393b00c58c766","ikobe","2019-08-31 07:10:50","false","fix dev task exit code",98,21,0,0,"2017-11-27 08:46:28","639.18"
"umijs/umi","227ac260ecd8b9f04ecb7652e46d741204524180","MadCcc","2023-08-02 03:00:23","true","fix: script in pre-render html should be defer or async (#11469)

* fix: script in pre-render html should be defer or async

* fix: modify external scripts with async

* fix: modify external scripts with async

* chore: code optimization",28,68,1,0,"2017-11-27 08:46:28","2071.01"
"umijs/umi","fed9abfc68596b5bc84917ac8a41d0c573882b11","yutingzhao1991","2018-08-08 11:49:14","false","fix: umi.css should  be the last one stylesheet",55,8,0,0,"2017-11-27 08:46:28","251.13"
"umijs/umi","4f2c6cb202d794475e32e7301d3543e0424b46a3","OrekiSH","2022-07-26 03:39:47","true","fix(bundler-utils): change `mkcert --version` to `mkcert -help` (#8707)

* fix(bundler-utils): change `mkcert --version` to `mkcert -help` for checking

* Update packages/bundler-utils/src/https.ts

Co-authored-by: chencheng (云谦) <sorrycc@gmail.com>",43,56,1,0,"2017-11-27 08:46:28","1699.79"
"umijs/umi","7b753a48f76ce6c5afb83666c85c5ce9d82d39cf","hazeFlame","2019-09-09 14:12:34","false","ref: zh doc params miss (#3182)",87,21,0,0,"2017-11-27 08:46:28","647.48"
"umijs/umi","fc79ac84b7483a383a8ad5c85a5afe7d4be604a6","sorrycc","2021-12-29 08:30:33","false","refactor(bundler-webpack): implement runtimePublicPath with webpack plugin",325,49,1,1,"2017-11-27 08:46:28","1492.99"
"umijs/umi","f0f18ef9c569ecb569d0dafb87810aa859dc736e","sorrycc","2022-02-18 06:49:14","false","feat(umi): set min node version to 16",372,51,1,1,"2017-11-27 08:46:28","1541.92"
"umijs/umi","f70e7963437eed96563b37eceac9f657c1286846","sorrycc","2022-09-08 09:20:49","true","feat: new config historyWithQuery (#9277)",31,57,1,1,"2017-11-27 08:46:28","1742.02"
"umijs/umi","cbc1c035a32a74d2f1ee8a6e13102ddbd07e4bfa","sorrycc","2020-08-28 09:29:54","true","fix: built-in mini-css-extract-plugin (#5316)

* fix: built-in mini-css-extract-plugin

* test: fix oom",417,33,1,1,"2017-11-27 08:46:28","1001.53"
"umijs/umi","d81fea88a3938213d585441878db9588712b66f8","sorrycc","2021-10-15 08:57:37","false","feat: plugin register, config plugins, ...",255,46,1,1,"2017-11-27 08:46:28","1413.76"
"umijs/umi","999b5727698aa3dd999e0eedd9f01e78b660ab14","sorrycc","2019-04-22 08:03:17","true","fix: init history before global.js (#2301)",67,17,0,1,"2017-11-27 08:46:28","510.22"
"umijs/umi","9587a9a912622bac76e5986054e8be2f781ef036","sorrycc","2021-06-24 06:57:29","true","fix: mfsu don't work with svg as react component (#6776)",116,43,1,1,"2017-11-27 08:46:28","1302.67"
"umijs/umi","18855720d31ce1673a81fd6850130cdc89514da6","sorrycc","2018-08-03 08:13:38","true","Merge pull request #762 from umijs/feat-style

feat: add plugin api addHTMLStyle",64,8,0,1,"2017-11-27 08:46:28","245.98"
"umijs/umi","d1a3201b36a1260a016d85096b350450392f861b","fz6m","2022-07-26 03:34:54","true","chore: ignore declaration files for local dev (#8692)",43,56,1,1,"2017-11-27 08:46:28","1699.78"
"umijs/umi","10c75e7610d080f9bad835999c49a3a0428e9c9f","xiaohuoni","2018-09-28 05:11:21","false","fix docs anchors zh2en (#1149)",23,10,0,1,"2017-11-27 08:46:28","300.85"
"umijs/umi","076bfe877c500ef6e48a074741071f84a7e64810","ye-will","2022-07-06 08:37:18","true","fix(renderer-react): redirect in configured routes not rendered with params (#8395)",15,55,1,0,"2017-11-27 08:46:28","1679.99"
"umijs/umi","5b6acaf8a666537185a275e58374f8a80e4cff14","stormslowly","2022-11-17 08:27:11","false","release: 4.0.31",45,59,1,1,"2017-11-27 08:46:28","1810.99"
"umijs/umi","85225cd9325fcaba47eec7ea9118b679b4110a26","stormslowly","2022-06-30 06:23:06","true","docs(mfsu-eager): 📝  mfsu eager doc update (#8317)

* docs(mfsu-eager): 📝  mfsu eager doc update

* docs(plugins): 📝  移除 hasPlugin  hasPresets API

Co-authored-by: pshu <pishu.spf@antfin.com>",502,55,1,1,"2017-11-27 08:46:28","1673.9"
"umijs/umi","c355103813bf7f3920c544740a2b007a9fd1e45d","stormslowly","2023-01-12 14:18:01","true","docs: 📝 typo in valtio doc (#10287)

Co-authored-by: pshu <pishu.spf@antfin.com>",33,61,1,1,"2017-11-27 08:46:28","1871.48"
"umijs/umi","f538c84f161ed923aadd6c033ab7e79bcdcb056a","sorrycc","2019-03-14 06:15:29","false","chore: update stale config",35,16,0,1,"2017-11-27 08:46:28","472.15"
"umijs/umi","785c42ad161e9c290e19dcba423f78001836adf3","sorrycc","2022-10-28 04:04:34","false","release: 4.0.28",40,59,1,1,"2017-11-27 08:46:28","1791.8"
"umijs/umi","1731fbbf2035166aa35c1992566343c2034cf39f","sorrycc","2018-05-08 03:26:08","false","fix testcase",66,5,0,1,"2017-11-27 08:46:28","160.78"
"umijs/umi","22ecca5b9cb971a47dd50651385cfbd35a269530","fz6m","2022-05-22 16:09:07","false","fix(preview): fallback order should after static resources (#791)",475,54,1,1,"2017-11-27 08:46:28","1636.31"
"umijs/umi","f4ef0cad3c07b24d56853fb2af4881e011e45d0b","fz6m","2023-02-06 07:01:02","true","fix(babel): make sure not read browserslist (#10396)

* chore: make sure babel not use browserlist file

* fix(babel): make sure not read browserslist

* docs: add reason

* ci: pnpm upgrade",39,62,1,1,"2017-11-27 08:46:28","1895.18"
"umijs/umi","8eeb188c392c50a13b5cfc8ba31bd18c0c77af4b","stormslowly","2022-08-23 03:57:15","true","feat(plugin-mf): introduce runtime api safeMfLoad (#9067)

* feat: ✨ plugin-mf add runtime api  safeMfLoad

* test(e2e): ✅ e2e for safeMfLoad

* refactor: 🔥 remote logs

* feat: ✨ add rawMfImport and registerMfRemote api

* test(e2e): ✅ test case for raw import and  register

Co-authored-by: pshu <pishu.spf@antfin.com>",26,57,1,1,"2017-11-27 08:46:28","1726.8"
"umijs/umi","f0b0467baf2dee171ac64e382884dcc5b65d12cc","stormslowly","2023-02-16 07:08:35","false","chore: 🔧 client code rebuild",34,63,1,1,"2017-11-27 08:46:28","1905.18"
"umijs/umi","c15000cca0cd06ed9b5eb9b4e4b0e6d1c9ebe492","sorrycc","2018-03-13 03:47:54","false","chore: enable travis",38,3,0,1,"2017-11-27 08:46:28","105.79"
"umijs/umi","f3983c19a5c69d81ca09011f4638d7eb72ec1a72","sorrycc","2022-04-25 04:40:55","false","feat: support config title",451,53,1,1,"2017-11-27 08:46:28","1608.83"
"umijs/umi","ac428851abe483f297ba52a06550afe36619ea83","sorrycc","2018-03-08 03:26:19","false","chore: update the publish script",37,3,0,1,"2017-11-27 08:46:28","100.78"
"umijs/umi","f1848cf7f8d6f67749ef50896562200f58c21837","rovoskarl","2022-11-01 09:11:23","true","feat: display progress details in loading page (#9666)",39,59,1,0,"2017-11-27 08:46:28","1795.02"
"umijs/umi","08b574836d663e6b2e6c51f2254ac23d544df4fb","ycjcl868","2021-03-22 06:06:22","true","Revert ""dep: upgrade postcss to 8 (#6297)"" (#6314)

This reverts commit e8962d82fcc496b6d97e5a33c57a026404ee7950.",64,40,1,1,"2017-11-27 08:46:28","1210.64"
"umijs/umi","3c99c82f1b7a55fb3c895a1bc86933fe822c3984","ycjcl868","2019-11-17 15:42:29","false","fix: terminal socket init when app start (#3635)",93,24,0,1,"2017-11-27 08:46:28","715.54"
"umijs/umi","56022d5c803ab03cf79286d3cffd3b4143ad7dcd","ycjcl868","2019-09-23 14:51:04","false","feat: add config component props",93,22,0,1,"2017-11-27 08:46:28","661.5"
"umijs/umi","a2fde010cc404a983073ae7f9ee56d06b5f9635b","xiaohuoni","2018-11-25 12:55:36","false",":bug: fix umi inspect (#1510)",42,12,0,1,"2017-11-27 08:46:28","358.17"
"umijs/umi","501841c9711b93350bd0f7c62dc3bdcf4bdcc8b1","concefly","2018-09-01 23:12:23","false","feat: af-webpack 支持指定 config file 路径 (#969)",29,9,0,0,"2017-11-27 08:46:28","274.6"
"umijs/umi","77cac401d5782b91a0317c964a87f96dfa4babdc","ycjcl868","2019-07-05 07:21:14","false","fix: jest coveragePath (#2757)",107,19,0,1,"2017-11-27 08:46:28","583.19"
"umijs/umi","5321cc6e9963cb32b11b0e83332f6318cc26e1ba","xierenyuan","2022-08-03 06:53:31","true","fix(preset-vue): fix vue get dependency error from project (#8836)",28,56,1,1,"2017-11-27 08:46:28","1706.92"
"umijs/umi","dad6dc1fc822daedddf2def0e03167972ca05354","fz6m","2023-09-21 06:34:15","true","fix: using tsx loader to parse jsx files (#11668)",14,70,1,1,"2017-11-27 08:46:28","2120.16"
"umijs/umi","898ff4673f9a5143344a6f2c63c4a03efa68a582","xierenyuan","2023-08-10 02:23:38","true","feat(core): IAdd type fix (#11502)",27,68,1,1,"2017-11-27 08:46:28","2078.98"
"umijs/umi","79a6c683b096d300eaec754f70ac0ed3de40b709","PeachScript","2021-10-29 03:06:16","false","fix: solo build failed for bundler-vite (#149)

* fix(bundler-vite): build failed if there has no targets options

* fix(bundler-vite): build failed if there has no entry options

* fix(bundler-vite): build failed if there has no alias options

* refactor(bundler-vite): code split for css by default",270,47,1,1,"2017-11-27 08:46:28","1427.51"
"umijs/umi","59c37c49f85d24c8222b69d338b955257898505f","ycjcl868","2019-08-30 09:21:32","false","feat: copy path in footer",93,21,0,1,"2017-11-27 08:46:28","638.27"
"umijs/umi","667996f55f12760a4f2c94c5acb6d287f10a043e","sorrycc","2018-06-20 02:30:02","false","docs: update",87,7,0,1,"2017-11-27 08:46:28","202.74"
"umijs/umi","68727cdd238a6beb946252c1695c22908a2959b3","ycjcl868","2019-08-23 12:39:18","false","Merge master into feat/umi-ui-refact",91,21,0,1,"2017-11-27 08:46:28","631.41"
"umijs/umi","5d69d3262d63fe12312fe9e289483080b69d10d5","xyuanbuilds","2020-05-06 03:04:36","true","feat: loader support ico format files (#4595)

umi3启动后ico文件未被解析产生报错，在images规则中添加ico文件",231,29,1,0,"2017-11-27 08:46:28","889.26"
"umijs/umi","4e98f645f1cc9c02c8d0199641f1b0beae0d66ff","wubaiqing","2019-01-24 05:08:39","false","feat: The official mirror source is used by everyone (#1900)",27,14,0,0,"2017-11-27 08:46:28","422.1"
"umijs/umi","f3641adfef2e42d466da600d4c128e9846689292","PeachScript","2023-11-09 06:23:31","false","release: 4.0.88",2,71,1,1,"2017-11-27 08:46:28","2168.15"
"umijs/umi","fb944d89dfadbb27fe40acfc9d8ebfe70af46ef7","chenshuai2144","2019-09-30 04:50:31","false","fix some review warning",105,22,0,1,"2017-11-27 08:46:28","668.09"
"umijs/umi","f0fa82acb7ebfb495322f2984affd6fd5cb3fa62","ycjcl868","2019-09-19 14:52:23","false","fix: ui bubble",91,22,0,1,"2017-11-27 08:46:28","657.5"
"umijs/umi","326c5856f13ced115141b5512ada2912c64c7afa","sorrycc","2018-11-28 03:57:08","true","[WIP] feat: umi ui (#1455)

* feat: umi ui

* try to resolve conflicts

* update

* show routes

* use react@16.7

* integrate generate route

* update

* update",26,12,0,1,"2017-11-27 08:46:28","366.05"
"umijs/umi","0f5f00b68797a43d9498f27a0f7f369b68a87118","sorrycc","2017-11-29 08:02:13","false","koiJSTpl -> entryJSTpl",0,0,0,1,"2017-11-27 08:46:28","1.97"
"umijs/umi","4a90b758094d6dfafff8a26e2d6cb58522a398fe","dickeylth","2018-04-11 06:27:43","false","feat(af-webpack): add progress-bar-webpack-plugin for indicating progress of build process (#294)",45,4,0,0,"2017-11-27 08:46:28","133.9"
"umijs/umi","db3d0cc480e981048733325a2af6a753341bb76c","sorrycc","2019-01-07 08:32:30","true","feat: upgrade react-router and react-router-dom to 4.4-beta, fix problems with react-router-config@4.4-beta (#1769)

Close #1754",60,13,0,1,"2017-11-27 08:46:28","405.24"
"umijs/umi","e1b1ba4f7e70e38d7e96ea09ac29c0e36d1c724b","sorrycc","2018-10-18 06:23:26","false","Publish

 - af-webpack@1.2.0-beta.6
 - babel-preset-umi@1.2.0-beta.6
 - umi-build-dev@1.2.0-beta.6
 - umi-plugin-dll@1.2.0-beta.6
 - umi-plugin-dva@1.2.0-beta.6
 - umi-plugin-hd@1.2.0-beta.6
 - umi-plugin-locale@2.2.0-beta.6
 - umi-plugin-react@1.2.0-beta.6
 - umi-test@1.2.0-beta.6
 - umi-utils@1.2.0-beta.6
 - umi@2.2.0-beta.6",18,11,0,1,"2017-11-27 08:46:28","320.9"
"umijs/umi","72f9a30f1be20037f167420b35212e3c66df1611","sorrycc","2018-10-23 07:48:44","true","fix: only generate files in api.onGenerateFiles (#1302)",22,11,0,1,"2017-11-27 08:46:28","325.96"
"umijs/umi","23b200245153bd39d4064f1ffce384d471397b7a","sorrycc","2018-07-18 08:23:10","false","improve hooks name",54,8,0,1,"2017-11-27 08:46:28","230.98"
"umijs/umi","b186824cebbb4ed7ff897c026a1c7d9400be2b33","sorrycc","2020-05-08 04:03:47","true","feat: support logical assignment operators (#4622)",243,29,1,1,"2017-11-27 08:46:28","891.3"
"umijs/umi","c7a77440dc831ebf754769633804d2e3b5a5e916","sorrycc","2019-09-29 06:25:53","false","fix(block): 区块解析支持 hoc -> 变量 -> hoc -> JSX 的路径",103,22,0,1,"2017-11-27 08:46:28","667.15"
"umijs/umi","5b0c9664e49f160d5bad4c40933d1d24c62e6a57","sorrycc","2019-08-05 12:32:44","false","配置管理的 sdk 和 server 层",73,20,0,1,"2017-11-27 08:46:28","613.41"
"umijs/umi","eddaa176579ddab45f0f96b8db302fd42d542ff1","fz6m","2022-01-20 15:03:14","false","feat(mfsu): mfsu without umi usage (#285)

* refactor: extract `tryPaths` method

* chore(mfsu): adapt multi entry config type

* example(mfsu): add mfsu independent usage case

* chore(mfsu): auto enabled top level await",349,50,1,1,"2017-11-27 08:46:28","1514.26"
"umijs/umi","18f361391e7d5c90ba818a1ce37767fb84bd09b4","fz6m","2021-12-31 03:32:08","false","fix(mfsu): swc not support top await when use mfsu (#237)

* fix(mfsu): swc not support top await when use mfsu

* chore: delete redundant semi",327,49,1,1,"2017-11-27 08:46:28","1494.78"
"umijs/umi","3d08c3665c49157f7740d231777a770aa6c6adfb","stormslowly","2022-07-06 08:23:08","true","fix(mfus-eager):  import ant component from  bigfish/antd (#8412)

* fix: 🐛 add missing compile time simulation for bigfish/antd

* chore: 🔥 remove noise log

Co-authored-by: pshu <pishu.spf@antfin.com>",16,55,1,1,"2017-11-27 08:46:28","1679.98"
"umijs/umi","e66b509b53b616f3adf6298ee26ca76ed0a206d1","stormslowly","2022-04-28 06:37:08","false","fix: 🚑 默认带 src 目录，tsconifg alias 保持一致 (#716)

Co-authored-by: pshu <pishu.spf@antfin.com>",456,53,1,1,"2017-11-27 08:46:28","1611.91"
"umijs/umi","a22ea645be6c20c1232f70190987059db8057926","sorrycc","2018-01-17 07:05:53","false","example: add context.title config",20,2,0,1,"2017-11-27 08:46:28","49.93"
"umijs/umi","e21cf0d8fd9eee1ec27933998c582ca85b7405c2","gwuhaolin","2023-11-09 02:05:44","true","fix(SSR): 在浏览器中触发的__serverLoader请求的request应该和SSR时拿到的request一致，都是当前页面的URL (#11845)

* fix(SSR): 在浏览器中触发的__serverLoader请求的request应该和SSR时拿到的request一致，都是当前页面的URL

* fix(SSR): 在浏览器中触发的__serverLoader请求的request应该和SSR时拿到的request一致，都是当前页面的URL

---------

Co-authored-by: 奇风 <qifeng.whl@antgroup.com>",4,71,1,0,"2017-11-27 08:46:28","2167.97"
"umijs/umi","b92a60642b1bcbbc2644254d6eb6009d1d9534af","leftstick","2020-05-11 05:19:06","true","docs: improve of plugin-model (#4630)",254,29,1,0,"2017-11-27 08:46:28","894.36"
"umijs/umi","341b9f0e67d2cb4d6d604e6c76822f62a128439f","xiaohuoni","2023-03-09 00:53:03","true","feat: describe config support zod schema (#10679)

* feat: describe config support zod schema

* chore: update lock

* feat: zod utils entry @umijs/utils

* fix: win path

* fix: tmp file type

* Update packages/core/src/config/config.ts

* Update packages/utils/package.json

---------

Co-authored-by: fz6m <59400654+fz6m@users.noreply.github.com>
Co-authored-by: chencheng (云谦) <sorrycc@gmail.com>",44,63,1,1,"2017-11-27 08:46:28","1927.92"
"umijs/umi","f5e4a2e4a67000eaa449a526b7b73b3e388ba919","sorrycc","2019-05-21 14:17:57","false","chore: remove build process for ui related files",88,18,0,1,"2017-11-27 08:46:28","539.48"
"umijs/umi","1ce9f31e43ddb3363ab76d4694b75ef143c42fee","sorrycc","2019-07-24 12:15:27","false","Publish

 - umi-build-dev@1.10.15
 - umi@2.8.15",89,20,0,1,"2017-11-27 08:46:28","602.4"
